epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4916025241216024,1.5095091819763184,-0.17912901689608893,0.0,1.4018403931004286e-06,0.0006171863584313542,0.3616268546178029,1.426990818977356,1.460783839225769,-0.3379966378211975,0.0,6.183600831377589e-08,0.000664693582803011,0.6434038435139363
1,1.3360960960388184,1.3791011969248455,-0.43011757532755535,0.0,1.2318759985419092e-06,0.0006623118999414146,0.7003449600778824,1.2492733478546143,1.3018374919891358,-0.5257301092147827,0.0,4.278636396293223e-08,0.0008898537256754935,0.724440770739409
2,1.1377264897028605,1.197646959622701,-0.5992806951204935,0.0,2.388432481363149e-06,0.000745649521316712,0.7267397049196359,1.028230118751526,1.0960992336273194,-0.6787565112113952,0.0,3.41018992600084e-08,0.0006579336593858897,0.7375942473126658
3,0.915964396794637,0.9903859496116638,-0.7442736387252807,0.0,1.3869524494225515e-06,0.0005733010029265036,0.7319229879779011,0.8083715319633484,0.890177845954895,-0.8181099057197571,0.0,3.348144659298669e-08,0.00046764941653236746,0.7374654062559219
4,0.7107359647750855,0.7990468343098959,-0.8831527272860209,0.0,7.274317098904248e-07,0.0004371719531870137,0.7362545791974735,0.6203487992286683,0.7160931706428528,-0.9574794888496398,0.0,1.531095570328489e-08,0.00035844274098053577,0.7419761467278135
5,0.5510299642880757,0.6533125082651774,-1.0228602608044943,0.0,4.7415660210011386e-07,0.00034623291867319494,0.7370394958879241,0.4732613921165466,0.5829359531402588,-1.0967871427536011,0.0,9.494006203425442e-09,0.0004154649912379682,0.7531872104051947
6,0.4493541042009989,0.5657043516635895,-1.1635322411855062,0.0,5.785039334682551e-07,0.00029475989091830946,0.7342782809824289,0.38338508605957033,0.5073516666889191,-1.2396935939788818,0.0,6.389765250247592e-09,0.00027829984901472926,0.7506081996554035
7,0.3721948166688283,0.5028929154078166,-1.3070087114969888,0.0,3.045332471529605e-07,0.00027676988102030007,0.7400659951011332,0.3238974869251251,0.4624267637729645,-1.3853239297866822,0.0,6.229932569823404e-09,0.0003123074129689485,0.7531554083331988
8,0.3291845281918844,0.47465182344118756,-1.454704507191976,0.0,1.1033186045968554e-06,0.0003100786493935933,0.7363893553026828,0.29508550465106964,0.4482146561145782,-1.5313390731811523,0.0,7.28985027897977e-09,0.00047571936156600716,0.7499820185273581
9,0.29955091575781506,0.46002410848935443,-1.604767378171285,0.0,1.4134295374409096e-06,0.0003475436222894738,0.7411400137111216,0.2529484063386917,0.421644401550293,-1.6870055675506592,0.0,6.0440435767361574e-09,0.00045622865436598656,0.7576723919664801
