epoch,train_total,train_segmentation,train_observation,train_kl,train_cycle,train_temporal,train_mean_full_cycle_dice,validation_total,validation_segmentation,validation_observation,validation_kl,validation_cycle,validation_temporal,validation_mean_full_cycle_dice
0,1.4986972173055013,1.5166081110636394,-0.17916688360273839,0.0,1.3962976064855562e-06,0.0005750479002017527,0.34173372241737177,1.4108559131622314,1.4448676824569702,-0.3401849091053009,0.0,9.194380297117277e-08,0.0006738495896570385,0.6150954904392494
1,1.3420732021331787,1.3852970361709596,-0.4322996934254964,0.0,1.6919790558252619e-06,0.0006065596671154101,0.7100902994160371,1.2339198589324951,1.2867183208465576,-0.5280749320983886,0.0,5.828642173355547e-08,0.0009085714002139867,0.718911298964723
2,1.143254820505778,1.2034127394358316,-0.6016550064086914,0.0,2.3517598710517024e-06,0.0007467980923441549,0.7401592649402329,1.0195443868637084,1.0875882148742675,-0.6805058717727661,0.0,4.4316181657677586e-08,0.0006743718986399472,0.7221740965780027
3,0.9163881063461303,0.9910492261250814,-0.7466659625371297,0.0,1.449051463472036e-06,0.0005411145626567304,0.7476665348795088,0.80526682138443,0.8873916149139405,-0.8212941288948059,0.0,4.0900141229371914e-08,0.00046197412302717566,0.720857227213112
4,0.7101527929306031,0.7987958192825317,-0.8864720424016317,0.0,6.543508215865283e-07,0.0004164393118117005,0.7462962353915483,0.6265481114387512,0.7226414084434509,-0.9609716415405274,0.0,2.3360155232410308e-08,0.0003869726788252592,0.7247696143866804
5,0.5413497984409332,0.6439979275067648,-1.0265096108118692,0.0,3.051099059329469e-07,0.0002809035388054326,0.7533695940600069,0.4888492822647095,0.5990295648574829,-1.1018290758132934,0.0,1.8116647204635682e-08,0.00026177315157838166,0.7277581130414629
6,0.4212099015712738,0.5380485415458679,-1.1684158404668172,0.0,6.981215136647734e-07,0.0002912623012283196,0.7528974037810534,0.41850475668907167,0.5430538594722748,-1.2455153226852418,0.0,9.267509692989507e-09,0.00024266985710710287,0.7228702311973424
7,0.35615218182404834,0.4874360243479411,-1.3128636598587036,0.0,5.633641130486921e-07,0.0002504498804531371,0.7497397190613942,0.399505203962326,0.5384555995464325,-1.3895411729812621,0.0,1.0866123112407422e-08,0.0003731826960574836,0.7073849174789174
8,0.31085277497768404,0.4566021998723348,-1.4575318733851115,0.0,1.6999808385283662e-06,0.00036887700067988284,0.7509248284715236,0.3347261667251587,0.48849632143974303,-1.5377535343170166,0.0,8.981899490834167e-09,0.0005194031517021358,0.7216663181811853
9,0.27459881802399955,0.43579817811648053,-1.6120208501815796,0.0,1.3014495805189578e-06,0.0002664503311583151,0.7512298895346999,0.30547734200954435,0.47516496777534484,-1.69689621925354,0.0,6.067106728124827e-09,0.00019936745229642838,0.7216859869801124
10,0.24583089997371038,0.4230243821938833,-1.7719518025716146,0.0,5.34871183077712e-07,0.0001681993443829318,0.7527172785949813,0.28782439827919004,0.4737391650676727,-1.8591705322265626,0.0,5.516106593717041e-09,0.0002297673956491053,0.7200252581047586
11,0.22256502558787664,0.41617929339408877,-1.936161470413208,0.0,7.131127307324903e-07,0.00018455463092929372,0.7537023285628057,0.27530284523963927,0.4777465760707855,-2.024454212188721,0.0,4.625846417027901e-09,0.00016960431239567697,0.7195372470086361
12,0.20035860389471055,0.41081763903299967,-2.1046096165974935,0.0,7.796091126148023e-07,0.00018902820302173494,0.7547619925297773,0.24980908632278442,0.4695004165172577,-2.1969443798065185,0.0,5.111400724899795e-09,0.00031081841443665327,0.7184055896615132
13,0.18639446794986725,0.4142411192258199,-2.2784899870554605,0.0,1.3482485120637952e-06,0.0002283571268587063,0.7520616538470924,0.22931378334760666,0.46654634475708007,-2.3723424911499023,0.0,3.2038449226945433e-09,0.0001691460231086239,0.721615340155091
14,0.1705670401453972,0.41623250444730125,-2.4566739082336424,0.0,6.584959547713727e-07,0.00018972169297436873,0.7501060725530596,0.20771088749170302,0.4630996763706207,-2.553907012939453,0.0,2.800102505418067e-09,0.0001921554037835449,0.7202430385678877
15,0.14695148468017577,0.410916793346405,-2.6396698633829754,0.0,8.228331701628141e-07,0.00016424855469570804,0.7526778699091253,0.18917515724897385,0.46298582553863527,-2.7381213188171385,0.0,2.157641643130148e-09,0.00014746499364264308,0.7210907464769155
16,0.12179511984189352,0.4044661819934845,-2.8267251809438068,0.0,6.449135923958238e-07,0.00014256979920901358,0.7541904931455915,0.1737199194729328,0.4665854871273041,-2.9286669731140136,0.0,1.737616472929915e-09,0.0001131784010794945,0.7203126207852094
17,0.1018455080804415,0.40333628058433535,-3.0149210929870605,0.0,3.4770914791870666e-07,0.00013289200918128094,0.7548920096176428,0.15236331894993782,0.4632604420185089,-3.1089879989624025,0.0,1.44089351561405e-09,0.00016819322190713136,0.7194121366914388
